run_id,rota_id,interface,ts_epoch,taxa_Mbps,capacidade_Mbps,banda_disp_Mbps,util_pct
0,h11_h61,s1-eth1,1764275896,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275896,0.010752,100.0,99.989248,0.010752
0,h11_h61,s3-eth2,1764275896,0.010752,100.0,99.989248,0.010752
0,h11_h61,s1-eth1,1764275897,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275897,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275897,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275898,0.010752,100.0,99.989248,0.010752
0,h11_h61,s2-eth2,1764275898,0.010752,100.0,99.989248,0.010752
0,h11_h61,s3-eth2,1764275898,0.010752,100.0,99.989248,0.010752
0,h11_h61,s1-eth1,1764275899,0.01008,100.0,99.98992,0.01008
0,h11_h61,s2-eth2,1764275899,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275899,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275900,0.009296,100.0,99.990704,0.009296
0,h11_h61,s2-eth2,1764275900,0.01008,100.0,99.98992,0.01008
0,h11_h61,s3-eth2,1764275900,0.01008,100.0,99.98992,0.01008
0,h11_h61,s1-eth1,1764275901,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275901,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275901,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275902,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275902,0.01008,100.0,99.98992,0.01008
0,h11_h61,s3-eth2,1764275902,0.01008,100.0,99.98992,0.01008
0,h11_h61,s1-eth1,1764275903,0.008624,100.0,99.991376,0.008624
0,h11_h61,s2-eth2,1764275903,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275903,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275904,0.010752,100.0,99.989248,0.010752
0,h11_h61,s2-eth2,1764275904,0.008624,100.0,99.991376,0.008624
0,h11_h61,s3-eth2,1764275904,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275905,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275905,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275905,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275906,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275906,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275906,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275907,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275907,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275907,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275908,0.010752,100.0,99.989248,0.010752
0,h11_h61,s2-eth2,1764275908,0.009408,100.0,99.990592,0.009408
0,h11_h61,s3-eth2,1764275908,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275909,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275909,0.008624,100.0,99.991376,0.008624
0,h11_h61,s3-eth2,1764275909,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275910,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275910,0.010192,100.0,99.989808,0.010192
0,h11_h61,s3-eth2,1764275910,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275911,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275911,0.008624,100.0,99.991376,0.008624
0,h11_h61,s3-eth2,1764275911,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275912,65.069936,100.0,34.930064,65.069936
0,h11_h61,s2-eth2,1764275912,65.06864,100.0,34.93136,65.06864
0,h11_h61,s3-eth2,1764275912,65.450512,100.0,34.549488,65.450512
0,h11_h61,s1-eth1,1764275913,3.061384,100.0,96.938616,3.061384
0,h11_h61,s2-eth2,1764275913,3.06268,100.0,96.93732,3.06268
0,h11_h61,s3-eth2,1764275913,2.680808,100.0,97.319192,2.6808080000000003
0,h11_h61,s1-eth1,1764275914,0.01008,100.0,99.98992,0.01008
0,h11_h61,s2-eth2,1764275914,0.01008,100.0,99.98992,0.01008
0,h11_h61,s3-eth2,1764275914,0.01008,100.0,99.98992,0.01008
0,h11_h61,s1-eth1,1764275915,0.009408,100.0,99.990592,0.009408
0,h11_h61,s2-eth2,1764275915,67.536832,100.0,32.463167999999996,67.536832
0,h11_h61,s3-eth2,1764275915,0.009408,100.0,99.990592,0.009408
0,h11_h61,s1-eth1,1764275916,96.53152,100.0,3.4684799999999996,96.53152
0,h11_h61,s2-eth2,1764275916,28.369496,100.0,71.630504,28.369496000000005
0,h11_h61,s3-eth2,1764275916,0.00939864,100.0,99.99060136,0.00939864
0,h11_h61,s1-eth1,1764275917,44.4547,100.0,55.5453,44.4547
0,h11_h61,s2-eth2,1764275917,44.328712,100.0,55.671288,44.328712
0,h11_h61,s3-eth2,1764275917,0.00939864,100.0,99.99060136,0.00939864
0,h11_h61,s1-eth1,1764275918,0.0093892,100.0,99.9906108,0.0093892
0,h11_h61,s2-eth2,1764275918,0.01017168,100.0,99.98982832,0.01017168
0,h11_h61,s3-eth2,1764275918,0.0093892,100.0,99.9906108,0.0093892
0,h11_h61,s1-eth1,1764275919,79.0006,100.0,20.999399999999994,79.0006
0,h11_h61,s2-eth2,1764275919,54.9152,100.0,45.0848,54.9152
0,h11_h61,s3-eth2,1764275919,0.009408,100.0,99.990592,0.009408
