timestamp,latencia_h11_h61,latencia_h12_h62,latencia_h13_h63,latencia_h14_h64,banda_h11_h61,banda_h12_h62,banda_h13_h63,banda_h14_h64,categoria
2025-11-27 23:28:36,333.7747090453938,101.95691424268387,9.873205369552972,220.70470032731242,4.5269775390625,4.5269775390625,99.99103675842285,4.5556488037109375,elephant
2025-11-27 23:28:37,310.29306006581874,122.87548572271237,10.12499017005975,189.23126187177576,4.42803955078125,4.438323974609375,99.99103675842285,4.42803955078125,elephant
2025-11-27 23:28:38,231.86249348648954,129.7367247627529,10.080554902159731,105.45050980243656,4.345436096191406,4.345436096191406,99.98783561706543,4.472900390625,elephant
2025-11-27 23:28:39,109.4523923956682,81.42817295430996,9.89136046114294,25.366125581537126,0.0,0.0,99.99028984069824,9.729179382324219,elephant
2025-11-27 23:28:40,55.80410772985915,50.909767448955606,9.86,25.233384286733354,0.0,0.0,99.99039657592773,10.204231262207031,elephant
2025-11-27 23:28:41,68.26922505045198,60.88144175378232,9.94466021131452,25.5,4.546501159667969,4.546501159667969,99.99103675842285,8.369705200195312,elephant
2025-11-27 23:28:42,96.19287958048723,75.02793880824107,9.625758643090652,25.566193260605274,2.2447891235351562,4.534202575683594,99.99039657592773,2.2447891235351562,elephant
2025-11-27 23:28:43,89.51850880947569,38.87370270475757,9.18702568050442,32.128314443498795,0.0,0.0,99.99103675842285,0.0,elephant
2025-11-27 23:28:44,89.1423173893088,75.57682279943269,8.963641011617614,56.94159363416256,4.630241394042969,4.630241394042969,99.99039657592773,39.698917388916016,elephant
2025-11-27 23:28:45,196.7362644646543,123.1236366086544,9.092159056742366,83.26096972285622,4.517539978027344,4.517539978027344,99.99039657592773,4.532814025878906,elephant
2025-11-27 23:28:46,190.62381763446712,129.89026799641007,9.190058646857528,76.43353068012259,4.49029541015625,4.49029541015625,99.99103675842285,4.495086669921875,elephant
2025-11-27 23:28:47,171.11838208779875,129.0,9.164024114890415,57.3756521193713,4.497856140136719,4.497856140136719,99.98964965820312,4.514152526855469,elephant
2025-11-27 23:28:48,155.37651623272617,130.10354866194467,24.974297427571113,41.43879882712379,4.577903747558594,4.577903747558594,84.92375183105469,4.5807647705078125,elephant
2025-11-27 23:28:49,141.01051465121688,129.8993656539136,21.18453741933765,30.300399044019947,4.4347381591796875,4.4365692138671875,45.399925231933594,4.4347381591796875,elephant
2025-11-27 23:28:50,124.02559908363958,117.79258688113279,9.754473779721302,25.807501027204964,0.0,0.0,99.99038696289062,0.0,elephant
